id,date,id_customer,id_salesman
1,2023-08-01,1,1
2,2023-08-02,2,2
3,2023-08-03,5,3
4,2023-08-04,10,1
5,2023-08-05,9,2
6,2023-08-06,8,3
7,2023-08-07,18,1
8,2023-08-08,6,2
9,2023-08-09,4,3
10,2023-08-10,17,1
11,2023-08-11,20,2
12,2023-08-12,3,3
13,2023-08-13,3,1
14,2023-08-14,15,2
15,2023-08-15,8,3
16,2023-08-16,12,1
17,2023-08-17,9,2
18,2023-08-18,20,3
19,2023-08-19,18,1
20,2023-07-20,6,2
21,2023-07-21,14,3
22,2023-07-22,2,1
23,2023-07-23,3,2
24,2023-07-24,14,3
25,2023-07-25,19,1
26,2023-07-26,11,2
27,2023-07-27,13,3
28,2023-07-28,16,1
29,2023-07-29,8,2
30,2023-07-30,7,3
